chr1:47179142-47179642	47179142
chr1:47477558-47478571	47477558
chr1:47477558-47478571	47477558
chr1:47569653-47570146	47569653
chr1:47569653-47570146	47569653
chr1:47997329-47997883	47997329
chr1:48093767-48094021	48093767
chr1:51284455-51284926	51284455
chr1:51569772-51570061	51569772
chr1:52702934-52703615	52702934
chr1:52702934-52703615	52702934
chr1:53145765-53146588	53145765
chr1:53145765-53146588	53145765
chr1:53739046-53739614	53739046
chr1:53739046-53739614	53739046
chr1:54121620-54122027	54121620
chr1:54488171-54488664	54488171
chr1:54489291-54489697	54489291
chr1:54801529-54801751	54801529
chr1:54888441-54888742	54888441
chr1:55021989-55022390	55021989
chr1:55428856-55429604	55428856
chr1:55443517-55443887	55443517
chr1:55718764-55719502	55718764
chr1:58618273-58618690	58618273
chr1:58620275-58620671	58620275
chr1:58773066-58773770	58773066
chr1:58773066-58773770	58773066
chr1:58814274-58815611	58814274
chr1:58814274-58815611	58814274
chr1:58814274-58815611	58814274
chr1:58816164-58816611	58816164
chr1:58885058-58885706	58885058
chr1:58885058-58885706	58885058
chr1:58896653-58897015	58896653
chr1:58903401-58904317	58903401
chr1:58932866-58933437	58932866
chr1:58964429-58965336	58964429
chr1:58964429-58965336	58964429
chr1:58964429-58965336	58964429
chr1:58982532-58982933	58982532
chr1:59013233-59013557	59013233
chr1:59020229-59020530	59020229
chr1:59052126-59052636	59052126
chr1:59150816-59151521	59150816
chr1:59150816-59151521	59150816
chr1:59214635-59214785	59214635
chr1:59214852-59215195	59214852
chr1:59892300-59892542	59892300
chr1:60274786-60275050	60274786
chr1:60573123-60573501	60573123
chr1:62707076-62708008	62707076
chr1:62707076-62708008	62707076
chr1:62707076-62708008	62707076
chr1:63316776-63317296	63316776
chr1:63674355-63674851	63674355
chr1:64186570-64186892	64186570
chr1:64469726-64470584	64469726
chr1:64469726-64470584	64469726
chr1:64744230-64744680	64744230
chr1:65002527-65003253	65002527
chr1:65002527-65003253	65002527
chr1:65066447-65067600	65066447
chr1:65066447-65067600	65066447
chr1:65066447-65067600	65066447
chr1:65066447-65067600	65066447
chr1:65687745-65688273	65687745
chr1:67561714-67562107	67561714
chr1:67572626-67573163	67572626
chr1:67618667-67619036	67618667
chr1:67631646-67632136	67631646
chr1:68384294-68384856	68384294
chr1:68916342-68916796	68916342
chr1:69258786-69259080	69258786
chr1:70666460-70667057	70666460
chr1:70666460-70667057	70666460
chr1:70685202-70685817	70685202
chr1:70685202-70685817	70685202
chr1:72845991-72846335	72845991
chr1:72846552-72847008	72846552
chr1:73593423-73594149	73593423
chr1:73593423-73594149	73593423
chr1:78237602-78237965	78237602
chr1:79745993-79746267	79745993
chr1:82464651-82465024	82464651
chr1:83151220-83151539	83151220
chr1:83272418-83272837	83272418
chr1:83850911-83851211	83850911
chr1:83860470-83861274	83860470
chr1:83860470-83861274	83860470
chr1:83860470-83861274	83860470
chr1:84253875-84254270	84253875
chr1:84272489-84272745	84272489
chr1:84427631-84427972	84427631
chr1:84433841-84434055	84433841
chr1:84620555-84621311	84620555
chr1:84620555-84621311	84620555
chr1:84762662-84763023	84762662
chr1:85137635-85138028	85137635
chr1:85283564-85283854	85283564
chr1:85297699-85298623	85297699
chr1:85297699-85298623	85297699
chr1:85308144-85308464	85308144
chr1:85611951-85612230	85611951
chr1:85628774-85629513	85628774
chr1:85628774-85629513	85628774
chr1:85628774-85629513	85628774
chr1:86792767-86793439	86792767
chr1:86792767-86793439	86792767
chr1:87226317-87226798	87226317
chr1:87449276-87449608	87449276
chr1:87806008-87806340	87806008
chr1:87852400-87852740	87852400
chr1:88311966-88312315	88311966
chr1:88327690-88328055	88327690
chr1:88998763-88999080	88998763
chr1:90381583-90381949	90381583
chr1:90403155-90403508	90403155
chr1:90850948-90851810	90850948
chr1:90850948-90851810	90850948
chr1:90850948-90851810	90850948
chr1:91569584-91570096	91569584
chr1:91569584-91570096	91569584
chr1:92804701-92805135	92804701
chr1:92995306-92996158	92995306
chr1:92995306-92996158	92995306
chr1:94325595-94326146	94325595
chr1:94325595-94326146	94325595
chr1:94384093-94384403	94384093
chr1:94384781-94385223	94384781
chr1:94417423-94417641	94417423
chr1:94562964-94563308	94562964
chr1:94735010-94735481	94735010
chr1:94772234-94772582	94772234
chr1:94783340-94783900	94783340
chr1:94950041-94950353	94950041
chr1:98053594-98054512	98053594
chr1:98053594-98054512	98053594
chr1:98053594-98054512	98053594
chr1:98336337-98337191	98336337
chr1:98336337-98337191	98336337
chr1:98336337-98337191	98336337
chr1:99849548-99849698	99849548
chr1:101181818-101182376	101181818
chr1:101288492-101289109	101288492
chr1:101445223-101445737	101445223
chr1:105664257-105664903	105664257
chr1:105664257-105664903	105664257
chr1:106879411-106879882	106879411
chr1:107529637-107529877	107529637
chr1:109099954-109100801	109099954
chr1:109099954-109100801	109099954
chr1:109277472-109277773	109277472
chr1:109532362-109532727	109532362
chr1:109532895-109533112	109532895
chr1:109643175-109643796	109643175
chr1:109643175-109643796	109643175
chr1:109776912-109777228	109776912
chr1:109783295-109783682	109783295
chr1:109823849-109824322	109823849
chr1:109852342-109852644	109852342
chr1:109931171-109931491	109931171
chr1:109948033-109948597	109948033
chr1:109948033-109948597	109948033
chr1:110209882-110210922	110209882
chr1:110209882-110210922	110209882
chr1:110412460-110412846	110412460
chr1:110464371-110464868	110464371
chr1:110477002-110477651	110477002
chr1:110477002-110477651	110477002
chr1:110487749-110488037	110487749
chr1:110507777-110508581	110507777
chr1:110507777-110508581	110507777
chr1:110507777-110508581	110507777
chr1:111045202-111045744	111045202
chr1:111110257-111110690	111110257
chr1:111369335-111370141	111369335
chr1:111369335-111370141	111369335
chr1:111406278-111406805	111406278
chr1:111406278-111406805	111406278
chr1:111990883-111991723	111990883
chr1:111990883-111991723	111990883
chr1:111990883-111991723	111990883
chr1:112369693-112370022	112369693
chr1:112390877-112391161	112390877
chr1:112394180-112394479	112394180
chr1:112804248-112804504	112804248
chr1:112881004-112881525	112881004
chr1:112881004-112881525	112881004
chr1:112905027-112905286	112905027
chr1:112905481-112906085	112905481
chr1:112905481-112906085	112905481
chr1:112998809-112999476	112998809
chr1:112998809-112999476	112998809
chr1:113140629-113141414	113140629
chr1:113140629-113141414	113140629
chr1:113140629-113141414	113140629
chr1:113210228-113210759	113210228
chr1:113210228-113210759	113210228
chr1:113216739-113216989	113216739
chr1:113255403-113255983	113255403
chr1:113255403-113255983	113255403
chr1:113978873-113979091	113978873
chr1:114346522-114346868	114346522
chr1:115099001-115099653	115099001
chr1:115099001-115099653	115099001
chr1:115138876-115139262	115138876
chr1:115811109-115811921	115811109
chr1:115811109-115811921	115811109
chr1:116138936-116139519	116138936
chr1:116151736-116152594	116151736
chr1:116151736-116152594	116151736
chr1:116312360-116312745	116312360
chr1:116418252-116418880	116418252
chr1:116418252-116418880	116418252
chr1:116484103-116484362	116484103
chr1:116853702-116853978	116853702
chr1:116881900-116882189	116881900
chr1:117059398-117059615	117059398
chr1:117231845-117232617	117231845
chr1:117535078-117535584	117535078
chr1:117562627-117563202	117562627
chr1:117562627-117563202	117562627
chr1:117570872-117571469	117570872
chr1:117570872-117571469	117570872
chr1:117591272-117591637	117591272
chr1:117632297-117632890	117632297
chr1:117632297-117632890	117632297
chr1:117758914-117759267	117758914
chr1:117857518-117857758	117857518
chr1:119647832-119648676	119647832
chr1:120232831-120233363	120232831
chr1:120232831-120233363	120232831
chr1:120289241-120290293	120289241
chr1:120289241-120290293	120289241
chr1:120289241-120290293	120289241
chr1:120354555-120355141	120354555
chr1:120354555-120355141	120354555
chr1:120558041-120559177	120558041
chr1:120558041-120559177	120558041
chr1:120558041-120559177	120558041
chr1:120608606-120609127	120608606
chr1:120972762-120973277	120972762
chr1:120972762-120973277	120972762
chr1:121097166-121098203	121097166
chr1:121097166-121098203	121097166
chr1:121097166-121098203	121097166
chr1:121117118-121117599	121117118
chr1:121519013-121519742	121519013
chr1:121519013-121519742	121519013
chr1:121519013-121519742	121519013
chr1:143884950-143885531	143884950
chr1:143884950-143885531	143884950
chr1:143904391-143904948	143904391
chr1:143904391-143904948	143904391
chr1:144012209-144012632	144012209
chr1:144065649-144066022	144065649
chr1:144411922-144412423	144411922
chr1:144412489-144413165	144412489
chr1:144546244-144547009	144546244
chr1:144546244-144547009	144546244
chr1:144546244-144547009	144546244
chr1:145280609-145280928	145280609
chr1:145281019-145281770	145281019
chr1:145281019-145281770	145281019
chr1:145425273-145425857	145425273
chr1:145425273-145425857	145425273
chr1:145465375-145466255	145465375
chr1:145465375-145466255	145465375
chr1:145465375-145466255	145465375
chr1:145979304-145979811	145979304
chr1:146007077-146007560	146007077
chr1:146035492-146035786	146035492
chr1:146037425-146038388	146037425
chr1:146037425-146038388	146037425
chr1:146037425-146038388	146037425
chr1:146037425-146038388	146037425
chr1:146051846-146052721	146051846
chr1:146051846-146052721	146051846
chr1:146297721-146298822	146297721
chr1:146297721-146298822	146297721
chr1:146297721-146298822	146297721
chr1:146376324-146376655	146376324
chr1:146376730-146377511	146376730
chr1:146376730-146377511	146376730
chr1:146386968-146387754	146386968
chr1:146386968-146387754	146386968
chr1:147495015-147495310	147495015
chr1:147700049-147700481	147700049
chr1:147700049-147700481	147700049
chr1:148038349-148039296	148038349
chr1:148038349-148039296	148038349
chr1:148038349-148039296	148038349
chr1:148038349-148039296	148038349
chr1:148522120-148523231	148522120
chr1:148522120-148523231	148522120
chr1:148522120-148523231	148522120
chr1:148679809-148680198	148679809
chr1:148748528-148749247	148748528
chr1:148749349-148749612	148749349
chr1:149228657-149229478	149228657
chr1:149228657-149229478	149228657
chr1:149285484-149286087	149285484
chr1:149390284-149390571	149390284
chr1:149636342-149637142	149636342
chr1:149636342-149637142	149636342
chr1:150017400-150017743	150017400
chr1:150213501-150213890	150213501
chr1:150515169-150515992	150515169
chr1:150560985-150561813	150560985
chr1:150560985-150561813	150560985
chr1:150561967-150562347	150561967
chr1:150568163-150568582	150568163
chr1:150977348-150977606	150977348
chr1:151131281-151131594	151131281
chr1:151735069-151735353	151735069
chr1:151832600-151832908	151832600
chr1:151836514-151836773	151836514
chr1:151836880-151837165	151836880
chr1:151972458-151972794	151972458
chr1:151972999-151973344	151972999
chr1:152440943-152441150	152440943
chr1:153119545-153120024	153119545
chr1:153119545-153120024	153119545
chr1:153122895-153123410	153122895
chr1:153122895-153123410	153122895
chr1:153231297-153231870	153231297
chr1:153515582-153516259	153515582
chr1:153515582-153516259	153515582
chr1:153533192-153533530	153533192
chr1:153572553-153573038	153572553
chr1:153572553-153573038	153572553
chr1:153649919-153650401	153649919
chr1:153649919-153650401	153649919
chr1:153783338-153783943	153783338
chr1:153783338-153783943	153783338
chr1:153790109-153790629	153790109
chr1:153986771-153987043	153986771
chr1:154352332-154353896	154352332
chr1:154352332-154353896	154352332
chr1:154352332-154353896	154352332
chr1:154352332-154353896	154352332
chr1:154352332-154353896	154352332
chr1:154878556-154878789	154878556
chr1:155000714-155001412	155000714
chr1:155000714-155001412	155000714
chr1:155001637-155002567	155001637
chr1:155001637-155002567	155001637
chr1:155001637-155002567	155001637
chr1:155125877-155126440	155125877
chr1:155194416-155195093	155194416
chr1:155194416-155195093	155194416
chr1:155227367-155227999	155227367
chr1:155648375-155648872	155648375
chr1:155745405-155746209	155745405
chr1:155745405-155746209	155745405
chr1:155940530-155941002	155940530
chr1:155940530-155941002	155940530
chr1:156145997-156146253	156145997
chr1:156445847-156446097	156445847
chr1:156456471-156457922	156456471
chr1:156456471-156457922	156456471
chr1:156456471-156457922	156456471
chr1:156456471-156457922	156456471
chr1:156503392-156503617	156503392
chr1:156659991-156660614	156659991
chr1:156661343-156661636	156661343
chr1:156689543-156689819	156689543
chr1:156892347-156892587	156892347
chr1:157045514-157046692	157045514
chr1:157045514-157046692	157045514
chr1:157045514-157046692	157045514
chr1:157154898-157155530	157154898
chr1:157154898-157155530	157154898
chr1:157240452-157241154	157240452
chr1:157240452-157241154	157240452
chr1:158125049-158125335	158125049
chr1:158149653-158150192	158149653
chr1:158177660-158178128	158177660
chr1:159161077-159161352	159161077
chr1:159817631-159817940	159817631
chr1:159910389-159910758	159910389
chr1:159916239-159916719	159916239
chr1:159960695-159961325	159960695
chr1:160538887-160539536	160538887
chr1:160538887-160539536	160538887
chr1:160540224-160540667	160540224
chr1:160781081-160782518	160781081
chr1:160781081-160782518	160781081
chr1:160781081-160782518	160781081
chr1:160781081-160782518	160781081
chr1:160781081-160782518	160781081
chr1:160904823-160905362	160904823
chr1:160904823-160905362	160904823
chr1:160911445-160912013	160911445
chr1:160911445-160912013	160911445
chr1:160989822-160990200	160989822
chr1:161244927-161245205	161244927
chr1:161389643-161390766	161389643
chr1:161389643-161390766	161389643
chr1:161389643-161390766	161389643
chr1:161399112-161400239	161399112
chr1:161399112-161400239	161399112
chr1:161399112-161400239	161399112
chr1:161453812-161454915	161453812
chr1:161453812-161454915	161453812
chr1:161453812-161454915	161453812
chr1:161461850-161462245	161461850
chr1:161468969-161469874	161468969
chr1:161468969-161469874	161468969
chr1:161468969-161469874	161468969
chr1:161468969-161469874	161468969
chr1:161530726-161531353	161530726
chr1:161530726-161531353	161530726
chr1:161612308-161612822	161612308
chr1:162874017-162874594	162874017
chr1:162905532-162906154	162905532
chr1:162905532-162906154	162905532
chr1:163671405-163671941	163671405
chr1:163671405-163671941	163671405
chr1:165597958-165598658	165597958
chr1:165597958-165598658	165597958
chr1:165616309-165616700	165616309
chr1:165915446-165916263	165915446
chr1:165915446-165916263	165915446
chr1:165915446-165916263	165915446
chr1:167043744-167044421	167043744
chr1:167043744-167044421	167043744
chr1:167043744-167044421	167043744
chr1:167714235-167715072	167714235
chr1:167714235-167715072	167714235
chr1:167714235-167715072	167714235
chr1:167797033-167797438	167797033
chr1:167803354-167803733	167803354
chr1:167915609-167916181	167915609
chr1:168145914-168146136	168145914
chr1:168342699-168343006	168342699
chr1:168631686-168632049	168631686
chr1:168693178-168693886	168693178
chr1:168693178-168693886	168693178
chr1:168834339-168834905	168834339
chr1:168845173-168845441	168845173
chr1:168868005-168868606	168868005
chr1:168868005-168868606	168868005
chr1:168907089-168907416	168907089
chr1:168920429-168921048	168920429
chr1:169103447-169103869	169103447
chr1:171396961-171397414	171396961
chr1:172746165-172746711	172746165
chr1:172746165-172746711	172746165
chr1:172933881-172934515	172933881
chr1:172933881-172934515	172933881
chr1:172976068-172976867	172976068
chr1:172976068-172976867	172976068
chr1:173123031-173123773	173123031
chr1:173123031-173123773	173123031
chr1:173123031-173123773	173123031
chr1:173429517-173429745	173429517
chr1:173429944-173430324	173429944
chr1:173451998-173452614	173451998
chr1:173925346-173925585	173925346
chr1:175029349-175030050	175029349
chr1:175029349-175030050	175029349
chr1:177650923-177651366	177650923
chr1:177898929-177899194	177898929
chr1:178031837-178032105	178031837
chr1:178037520-178038213	178037520
chr1:178037520-178038213	178037520
chr1:179016987-179017397	179016987
chr1:179586192-179586930	179586192
chr1:179586192-179586930	179586192
chr1:179930940-179931287	179930940
chr1:180953880-180954593	180953880
chr1:180953880-180954593	180953880
chr1:181104989-181105863	181104989
chr1:181112432-181112871	181112432
chr1:181142511-181142784	181142511
chr1:181152903-181153419	181152903
chr1:182029197-182030294	182029197
chr1:182029197-182030294	182029197
chr1:182084989-182085418	182084989
chr1:182101408-182101854	182101408
chr1:182120601-182121369	182120601
chr1:182144015-182145128	182144015
chr1:182144015-182145128	182144015
chr1:182144015-182145128	182144015
chr1:182146389-182146633	182146389
chr1:182183586-182183993	182183586
chr1:182200433-182200682	182200433
chr1:182218024-182218305	182218024
chr1:182289970-182290609	182289970
chr1:182289970-182290609	182289970
chr1:182614778-182615422	182614778
chr1:182614778-182615422	182614778
chr1:182962571-182962876	182962571
chr1:183159990-183160286	183159990
chr1:183470172-183470452	183470172
chr1:184632787-184633250	184632787
chr1:184663776-184664408	184663776
chr1:184773525-184774082	184773525
chr1:185534806-185535266	185534806
chr1:185594171-185594991	185594171
chr1:185594171-185594991	185594171
chr1:185594171-185594991	185594171
chr1:185646254-185646578	185646254
chr1:185654628-185654895	185654628
chr1:192485734-192486026	192485734
chr1:192489767-192490143	192489767
chr1:192531102-192531403	192531102
chr1:192690822-192691583	192690822
chr1:192904427-192904945	192904427
chr1:193355139-193355504	193355139
chr1:197200862-197201819	197200862
chr1:197200862-197201819	197200862
chr1:198937345-198937591	198937345
chr1:199242131-199242542	199242131
chr1:199272618-199272978	199272618
chr1:200296312-200296642	200296312
chr1:200483486-200483807	200483486
